timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-09-13 14:00:00+00:00,2024-09-13 10:00:00,Friday,118.675,119.69,117.6,119.395,52615781.0,0.0,
2024-09-13 15:00:00+00:00,2024-09-13 11:00:00,Friday,119.39,119.79,118.82,118.91,29206126.0,-0.004062146656057641,-0.004070419585286089
2024-09-13 16:00:00+00:00,2024-09-13 12:00:00,Friday,118.9,119.3,118.3,119.2699,25485266.0,-0.0010477825704593435,0.0030220877069329077
2024-09-13 17:00:00+00:00,2024-09-13 13:00:00,Friday,119.27,119.33,118.76,118.806603,19889574.0,-0.00492815444532857,-0.0038920059643512417
2024-09-13 18:00:00+00:00,2024-09-13 14:00:00,Friday,118.804,119.02,118.3688,118.865,18842765.0,-0.004439046861258844,0.0004914091581662561
2024-09-13 19:00:00+00:00,2024-09-13 15:00:00,Friday,118.855,119.14,118.63,119.07,28068588.0,-0.0027220570375644515,0.001723160112847566
2024-09-13 20:00:00+00:00,2024-09-13 16:00:00,Friday,119.1,119.1,118.91,118.96,2514188.0,-0.003643368650278478,-0.0009242533111839535
2024-09-16 14:00:00+00:00,2024-09-16 10:00:00,Monday,116.7926,118.18,116.03,116.5699,50104196.0,-0.023661794882532727,-0.02029620907417673
2024-09-16 15:00:00+00:00,2024-09-16 11:00:00,Monday,116.55,117.03,115.77,116.184,27860775.0,-0.026893923531136177,-0.003315951772219883
2024-09-16 16:00:00+00:00,2024-09-16 12:00:00,Monday,116.19,116.45,115.7109,116.26,22082904.0,-0.02625738096235175,0.0006539209677018931
2024-09-16 17:00:00+00:00,2024-09-16 13:00:00,Monday,116.26,117.075,116.11,116.89,18375214.0,-0.02098077808953469,0.005404259346474483
2024-09-16 18:00:00+00:00,2024-09-16 14:00:00,Monday,116.89,116.89,116.1,116.3441,17662612.0,-0.02555299635663133,-0.004681142224595369
2024-09-16 19:00:00+00:00,2024-09-16 15:00:00,Monday,116.345,116.85,116.2,116.77,23245603.0,-0.02198584530340464,0.003654008692540067
2024-09-16 20:00:00+00:00,2024-09-16 16:00:00,Monday,116.78,116.8,116.45,116.5894,5332581.0,-0.023498471460278947,-0.0015478273946225585
2024-09-17 14:00:00+00:00,2024-09-17 10:00:00,Tuesday,117.32,118.2706,117.0,117.5052,37919615.0,-0.0158281335064282,0.00782422723112397
2024-09-17 15:00:00+00:00,2024-09-17 11:00:00,Tuesday,117.52,117.75,116.92,117.325,22494345.0,-0.017337409439256213,-0.0015347262436442577
2024-09-17 16:00:00+00:00,2024-09-17 12:00:00,Tuesday,117.325,117.52,115.67,116.01,30244537.0,-0.028351270991247457,-0.011271467393165757
2024-09-17 17:00:00+00:00,2024-09-17 13:00:00,Tuesday,116.02,116.39,114.83,115.5199,27580160.0,-0.032456133003894494,-0.0042335847941430416
2024-09-17 18:00:00+00:00,2024-09-17 14:00:00,Tuesday,115.505,115.7,114.855,115.12,20266651.0,-0.035805519494116145,-0.0034677469140600437
2024-09-17 19:00:00+00:00,2024-09-17 15:00:00,Tuesday,115.1201,115.65,114.98,115.585,30028425.0,-0.031910884040370235,0.004031127454427796
2024-09-17 20:00:00+00:00,2024-09-17 16:00:00,Tuesday,115.59,115.6,115.35,115.43,2593765.0,-0.033209095858285465,-0.0013419044067193298
