timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-11-12 15:00:00+00:00,2024-11-12 10:00:00,Tuesday,147.88,149.65,147.62,148.31,41081661.0,0.0,
2024-11-12 16:00:00+00:00,2024-11-12 11:00:00,Tuesday,148.32,149.37,147.93,148.5901,22793681.0,0.001888611691726716,0.00188683050695726
2024-11-12 17:00:00+00:00,2024-11-12 12:00:00,Tuesday,148.59,148.67,146.83,146.93,18425422.0,-0.009304834468343293,-0.011235225372973723
2024-11-12 18:00:00+00:00,2024-11-12 13:00:00,Tuesday,146.94,148.4198,146.58,148.12,17381516.0,-0.0012811003978153712,0.008066473157557041
2024-11-12 19:00:00+00:00,2024-11-12 14:00:00,Tuesday,148.11,148.7451,147.705,148.5,13059073.0,0.0012811003978154822,0.0025622021973426
2024-11-12 20:00:00+00:00,2024-11-12 15:00:00,Tuesday,148.51,148.58,147.55,148.39,20943560.0,0.0005394106938167997,-0.0007410152247198099
2024-11-12 21:00:00+00:00,2024-11-12 16:00:00,Tuesday,148.29,148.43,148.15,148.2,5568404.0,-0.0007416897039984605,-0.0012812301560485295
2024-11-13 15:00:00+00:00,2024-11-13 10:00:00,Wednesday,148.04,148.1,146.55,147.1897,27856860.0,-0.007553772503539946,-0.006840481841509316
2024-11-13 16:00:00+00:00,2024-11-13 11:00:00,Wednesday,147.19,147.49,145.9,146.785,22027279.0,-0.010282516350886728,-0.0027532998972885636
2024-11-13 17:00:00+00:00,2024-11-13 12:00:00,Wednesday,146.78,147.2807,146.41,147.1925,15757063.0,-0.00753489312925637,0.0027723227865807942
2024-11-13 18:00:00+00:00,2024-11-13 13:00:00,Wednesday,147.19,147.84,146.88,147.73,13316191.0,-0.003910727530173408,0.003645029423747559
2024-11-13 19:00:00+00:00,2024-11-13 14:00:00,Wednesday,147.74,147.76,146.51,146.82,14538859.0,-0.010046524172341753,-0.006178936650881539
2024-11-13 20:00:00+00:00,2024-11-13 15:00:00,Wednesday,146.81,147.1999,145.94,146.41,24067390.0,-0.012811003978153934,-0.002796441477244116
2024-11-13 21:00:00+00:00,2024-11-13 16:00:00,Wednesday,146.27,146.73,146.27,146.51,10747393.0,-0.012136740610882657,0.0006827803078310879
2024-11-14 15:00:00+00:00,2024-11-14 10:00:00,Thursday,147.58,148.86,147.33,148.356299,36117068.0,0.00031217719641296604,0.012523120719899694
2024-11-14 16:00:00+00:00,2024-11-14 11:00:00,Thursday,148.3592,149.0,148.33,148.43,20870825.0,0.0008091160407255327,0.0004966604035523403
2024-11-14 17:00:00+00:00,2024-11-14 12:00:00,Thursday,148.435,148.68,147.27,147.6779,18430719.0,-0.004262018744521701,-0.0050799159182304265
2024-11-14 18:00:00+00:00,2024-11-14 13:00:00,Thursday,147.67,147.8,146.53,146.615,14084558.0,-0.011428764075247733,-0.0072234472641321545
2024-11-14 19:00:00+00:00,2024-11-14 14:00:00,Thursday,146.615,147.22,146.47,146.895,22971803.0,-0.009540826646888267,0.0019079423865564493
2024-11-14 20:00:00+00:00,2024-11-14 15:00:00,Thursday,146.8907,146.9,145.76,146.8,27816276.0,-0.010181376845795898,-0.0006469296604523223
2024-11-14 21:00:00+00:00,2024-11-14 16:00:00,Thursday,146.83,146.93,146.31,146.7,3943398.0,-0.010855640213067286,-0.0006814310314799954
