timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-09-23 14:00:00+00:00,2024-09-23 10:00:00,Monday,116.27,116.83,114.86,115.6106,41064122.0,0.0,
2024-09-23 15:00:00+00:00,2024-09-23 11:00:00,Monday,115.6101,116.35,115.1,116.2,25009256.0,0.005098148439675931,0.005085196881579712
2024-09-23 16:00:00+00:00,2024-09-23 12:00:00,Monday,116.21,116.28,115.32,115.59,22250129.0,-0.00017818435333782912,-0.005263397111635371
2024-09-23 17:00:00+00:00,2024-09-23 13:00:00,Monday,115.59,115.98,115.27,115.93,15569252.0,0.0027627224493256275,0.002937113376134448
2024-09-23 18:00:00+00:00,2024-09-23 14:00:00,Monday,115.93,116.26,115.71,116.22,14718812.0,0.0052711429574796576,0.002498385964648797
2024-09-23 19:00:00+00:00,2024-09-23 15:00:00,Monday,116.21,116.605,116.01,116.23,22591179.0,0.005357640216381521,8.604000865730654e-05
2024-09-23 20:00:00+00:00,2024-09-23 16:00:00,Monday,116.26,116.31,116.03,116.06,4952487.0,0.003887186815049848,-0.0014636878931542086
2024-09-24 14:00:00+00:00,2024-09-24 10:00:00,Tuesday,117.21,117.21,115.38,116.1062,40379616.0,0.004286804151176327,0.00039799075498336833
2024-09-24 15:00:00+00:00,2024-09-24 11:00:00,Tuesday,116.105,121.24,115.94,120.4379,78495192.0,0.04175482178969747,0.03662897787632602
2024-09-24 16:00:00+00:00,2024-09-24 12:00:00,Tuesday,120.44,121.62,120.38,120.8601,56413928.0,0.045406736060534136,0.003499410942906067
2024-09-24 17:00:00+00:00,2024-09-24 13:00:00,Tuesday,120.87,121.8,119.28,121.31,33018137.0,0.04929824773852909,0.0037155744461507823
2024-09-24 18:00:00+00:00,2024-09-24 14:00:00,Tuesday,121.32,121.55,121.0201,121.26,25879568.0,0.04886576144401977,-0.00041225213924356297
2024-09-24 19:00:00+00:00,2024-09-24 15:00:00,Tuesday,121.25,121.27,120.1,120.95,43965909.0,0.04618434641806202,-0.0025597635875485025
2024-09-24 20:00:00+00:00,2024-09-24 16:00:00,Tuesday,120.87,121.3,120.83,121.29,14588099.0,0.04912525322072536,0.002807135264752958
2024-09-25 14:00:00+00:00,2024-09-25 10:00:00,Wednesday,124.15,124.94,123.95,124.6,56130466.0,0.07775584591724272,0.026924234032563277
2024-09-25 15:00:00+00:00,2024-09-25 11:00:00,Wednesday,124.58,124.8699,123.12,123.58,39725651.0,0.06893312550925246,-0.008219886720518765
2024-09-25 16:00:00+00:00,2024-09-25 12:00:00,Wednesday,123.5793,123.89,123.06,123.205,27202177.0,0.0656894783004327,-0.0030390849413555188
2024-09-25 17:00:00+00:00,2024-09-25 13:00:00,Wednesday,123.21,123.39,122.62,123.22,28379820.0,0.06581922418878539,0.00012174089494632057
2024-09-25 18:00:00+00:00,2024-09-25 14:00:00,Wednesday,123.215,123.6,122.86,123.46725,18023763.0,0.06795786891513411,0.0020045631283593934
2024-09-25 19:00:00+00:00,2024-09-25 15:00:00,Wednesday,123.46,123.59,123.21,123.56,23502290.0,0.06876013099144895,0.0007509293355969504
2024-09-25 20:00:00+00:00,2024-09-25 16:00:00,Wednesday,123.51,124.81,123.26,124.418,7786896.0,0.07618159580522899,0.006919996321215649
