timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-11-04 15:00:00+00:00,2024-11-04 10:00:00,Monday,137.36,137.93,136.53,137.72,28912112.0,0.0,
2024-11-04 16:00:00+00:00,2024-11-04 11:00:00,Monday,137.724,138.96,137.555,137.8127,26132765.0,0.0006731048504211579,0.0006728784169549584
2024-11-04 17:00:00+00:00,2024-11-04 12:00:00,Monday,137.8382,138.08,137.03,137.7762,18971365.0,0.000408074353761112,-0.00026488730288765083
2024-11-04 18:00:00+00:00,2024-11-04 13:00:00,Monday,137.77,138.29,137.32,138.13,14148109.0,0.002977054893987807,0.002564641127478673
2024-11-04 19:00:00+00:00,2024-11-04 14:00:00,Monday,138.13,138.3899,137.72,137.78,12935073.0,0.00043566656985194463,-0.0025370605468184593
2024-11-04 20:00:00+00:00,2024-11-04 15:00:00,Monday,137.785,137.86,136.0,136.08,24914392.0,-0.011908219575951118,-0.012415262077444034
2024-11-04 21:00:00+00:00,2024-11-04 16:00:00,Monday,136.05,137.485118,135.9,136.15,4105837.0,-0.011399941911123923,0.0005142710321628385
2024-11-05 15:00:00+00:00,2024-11-05 10:00:00,Tuesday,138.82,139.48,138.63,139.08,25684939.0,0.009875108916642672,0.021292088019891686
2024-11-05 16:00:00+00:00,2024-11-05 11:00:00,Tuesday,139.07,140.37,138.88,140.365,19989708.0,0.019205634620970136,0.009196865625406225
2024-11-05 17:00:00+00:00,2024-11-05 12:00:00,Tuesday,140.37,140.3701,139.35,139.665,17168370.0,0.014122857972698188,-0.004999474756464117
2024-11-05 18:00:00+00:00,2024-11-05 13:00:00,Tuesday,139.67,139.97,139.08,139.275,13355086.0,0.011291025268661103,-0.0027963021017232137
2024-11-05 19:00:00+00:00,2024-11-05 14:00:00,Tuesday,139.275,140.0,139.275,139.425,13288998.0,0.012380191693290854,0.0010764263687379483
2024-11-05 20:00:00+00:00,2024-11-05 15:00:00,Tuesday,139.4299,139.95,139.1293,139.91,20998089.0,0.015901829799593425,0.0034725364695766814
2024-11-05 21:00:00+00:00,2024-11-05 16:00:00,Tuesday,139.92,140.07,139.42,139.73,4214647.0,0.014594830090037592,-0.001287369652837711
2024-11-06 15:00:00+00:00,2024-11-06 10:00:00,Wednesday,142.8706,144.31,142.87,143.88,34546252.0,0.04472843450479225,0.02926762973506669
2024-11-06 16:00:00+00:00,2024-11-06 11:00:00,Wednesday,143.9,144.44,143.5,144.42,17981576.0,0.04864943363345908,0.003746102195612444
2024-11-06 17:00:00+00:00,2024-11-06 12:00:00,Wednesday,144.42,145.49,144.3,145.479,30380476.0,0.056338948591344806,0.007306025275042316
2024-11-06 18:00:00+00:00,2024-11-06 13:00:00,Wednesday,145.48,146.335,145.385,145.92,25643132.0,0.05954109787975592,0.003026780027942877
2024-11-06 19:00:00+00:00,2024-11-06 14:00:00,Wednesday,145.9102,146.47,145.42,146.4084,18462187.0,0.0630874237583503,0.0033414506043705217
2024-11-06 20:00:00+00:00,2024-11-06 15:00:00,Wednesday,146.4,146.49,145.32,145.62,28594577.0,0.05736276503049664,-0.005399487963826388
2024-11-06 21:00:00+00:00,2024-11-06 16:00:00,Wednesday,145.41,145.75,145.0805,145.5,2998759.0,0.056491431890792976,-0.0008244023550174617
