timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-10-17 14:00:00+00:00,2024-10-17 10:00:00,Thursday,138.88,139.75,137.3648,139.12,62630410.0,0.0,
2024-10-17 15:00:00+00:00,2024-10-17 11:00:00,Thursday,139.13,140.13,138.6,140.104,32071604.0,0.007073030477285913,0.0070481339243357866
2024-10-17 16:00:00+00:00,2024-10-17 12:00:00,Thursday,140.11,140.252,138.893362,139.0,26645755.0,-0.0008625646923519081,-0.007911070839671908
2024-10-17 17:00:00+00:00,2024-10-17 13:00:00,Thursday,139.0,139.92,138.9,139.51,16714879.0,0.002803335250143757,0.003662350149324922
2024-10-17 18:00:00+00:00,2024-10-17 14:00:00,Thursday,139.51,139.58,138.11,138.9199,26644727.0,-0.001438326624496833,-0.004238775243158521
2024-10-17 19:00:00+00:00,2024-10-17 15:00:00,Thursday,138.914,139.32,136.87,136.92,35288853.0,-0.015813686026452056,-0.014500694374873113
2024-10-17 20:00:00+00:00,2024-10-17 16:00:00,Thursday,136.92,137.68,136.34,137.26,4431588.0,-0.01336975273145491,0.002480123818504154
2024-10-18 14:00:00+00:00,2024-10-18 10:00:00,Friday,137.98,138.5,137.45,137.534,28215599.0,-0.011400230017251434,0.001994221786548067
2024-10-18 15:00:00+00:00,2024-10-18 11:00:00,Friday,137.5399,138.1,137.48,137.8647,16455724.0,-0.009023145485911432,0.002401610166997692
2024-10-18 16:00:00+00:00,2024-10-18 12:00:00,Friday,137.87,138.42,137.28,138.24,18177656.0,-0.006325474410580734,0.0027185356217112044
2024-10-18 17:00:00+00:00,2024-10-18 13:00:00,Friday,138.2301,138.67,138.15,138.29,16483892.0,-0.005966072455434235,0.00036162442082066093
2024-10-18 18:00:00+00:00,2024-10-18 14:00:00,Friday,138.295,138.405,137.9201,138.035,12970546.0,-0.007799022426682067,-0.0018456532878801113
2024-10-18 19:00:00+00:00,2024-10-18 15:00:00,Friday,138.03,138.25,137.87,137.98,19324944.0,-0.00819436457734346,-0.0003985290707237965
2024-10-18 20:00:00+00:00,2024-10-18 16:00:00,Friday,138.0,138.04,137.93,138.01,7075474.0,-0.007978723404255428,0.0002173991819862664
