timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-10-10 14:00:00+00:00,2024-10-10 10:00:00,Thursday,132.826,134.77,132.62,134.3007,49934107.0,0.0,
2024-10-10 15:00:00+00:00,2024-10-10 11:00:00,Thursday,134.3001,134.95,133.83,134.893,27556561.0,0.004410252515437252,0.0044005558511850396
2024-10-10 16:00:00+00:00,2024-10-10 12:00:00,Thursday,134.89,135.0,133.95,134.465,26551944.0,0.0012233741149525468,-0.003177929448585637
2024-10-10 17:00:00+00:00,2024-10-10 13:00:00,Thursday,134.47,134.98,134.1,134.61,23336912.0,0.0023030408627804366,0.001077766526327295
2024-10-10 18:00:00+00:00,2024-10-10 14:00:00,Thursday,134.62,134.71,133.52,134.094,20524407.0,-0.0015390835639725875,-0.00384066209866063
2024-10-10 19:00:00+00:00,2024-10-10 15:00:00,Thursday,134.1,134.85,133.71,134.8,30643704.0,0.0037177766013134494,0.00525115192086556
2024-10-10 20:00:00+00:00,2024-10-10 16:00:00,Thursday,134.81,134.85,134.54,134.68,3167181.0,0.002824259292766085,-0.0008906041853329327
2024-10-11 14:00:00+00:00,2024-10-11 10:00:00,Friday,134.54,135.78,134.18,134.73,44363790.0,0.003196558171327357,0.0003711814748825759
2024-10-11 15:00:00+00:00,2024-10-11 11:00:00,Friday,134.735,135.33,134.64,135.035,21432135.0,0.005467581330551363,0.002261228328058529
2024-10-11 16:00:00+00:00,2024-10-11 12:00:00,Friday,135.035,135.25,134.67,134.995,15533371.0,0.00516974222770239,-0.00029626338031008004
2024-10-11 17:00:00+00:00,2024-10-11 13:00:00,Friday,134.995,135.03,134.73,134.85,9740290.0,0.0040900754798745,-0.0010746911297658812
2024-10-11 18:00:00+00:00,2024-10-11 14:00:00,Friday,134.8598,135.1499,134.56,134.83,12916553.0,0.003941155928450124,-0.00014832393975527935
2024-10-11 19:00:00+00:00,2024-10-11 15:00:00,Friday,134.83,134.97,134.685,134.75,17432104.0,0.003345477722751955,-0.0005935158568766141
2024-10-11 20:00:00+00:00,2024-10-11 16:00:00,Friday,134.76,134.8,134.4801,134.57,2226582.0,0.002005201759931241,-0.0013367000356572234
