timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-09-17 14:00:00+00:00,2024-09-17 10:00:00,Tuesday,117.32,118.2706,117.0,117.5052,37919615.0,0.0,
2024-09-17 15:00:00+00:00,2024-09-17 11:00:00,Tuesday,117.52,117.75,116.92,117.325,22494345.0,-0.0015335491535694024,-0.0015347262436442577
2024-09-17 16:00:00+00:00,2024-09-17 12:00:00,Tuesday,117.325,117.52,115.67,116.01,30244537.0,-0.012724543254255982,-0.011271467393165757
2024-09-17 17:00:00+00:00,2024-09-17 13:00:00,Tuesday,116.02,116.39,114.83,115.5199,27580160.0,-0.01689542250045095,-0.0042335847941430416
2024-09-17 18:00:00+00:00,2024-09-17 14:00:00,Tuesday,115.505,115.7,114.855,115.12,20266651.0,-0.020298676143694072,-0.0034677469140600437
2024-09-17 19:00:00+00:00,2024-09-17 15:00:00,Tuesday,115.1201,115.65,114.98,115.585,30028425.0,-0.016341404465504583,0.004031127454427796
2024-09-17 20:00:00+00:00,2024-09-17 16:00:00,Tuesday,115.59,115.6,115.35,115.43,2593765.0,-0.01766049502490097,-0.0013419044067193298
2024-09-18 14:00:00+00:00,2024-09-18 10:00:00,Wednesday,115.94,115.95,114.7,115.17,31990207.0,-0.01987316306001774,-0.0022549879460047606
2024-09-18 15:00:00+00:00,2024-09-18 11:00:00,Wednesday,115.175,115.39,113.68,113.904,28204571.0,-0.030647154338701688,-0.011053309319298599
2024-09-18 16:00:00+00:00,2024-09-18 12:00:00,Wednesday,113.9,115.33,113.78,115.256,21978639.0,-0.019141280556094542,0.011799752897654336
2024-09-18 17:00:00+00:00,2024-09-18 13:00:00,Wednesday,115.255,115.35,114.62,115.03,19699971.0,-0.021064599694311403,-0.001962777351252498
2024-09-18 18:00:00+00:00,2024-09-18 14:00:00,Wednesday,115.02,117.7,114.62,115.9,70313869.0,-0.013660672038343757,0.0075347864377866
2024-09-18 19:00:00+00:00,2024-09-18 15:00:00,Wednesday,115.88,115.91,113.22,113.25,68564148.0,-0.03621286547318758,-0.023129985982562218
2024-09-18 20:00:00+00:00,2024-09-18 16:00:00,Wednesday,113.29,115.1216,112.778,113.35,8774077.0,-0.03536183930583503,0.0008826125903942383
2024-09-19 14:00:00+00:00,2024-09-19 10:00:00,Thursday,118.4,119.47,117.8,118.5775,47764129.0,0.009125553592521873,0.045086378290148055
2024-09-19 15:00:00+00:00,2024-09-19 11:00:00,Thursday,118.58,119.66,118.51,118.875,31460706.0,0.011657356440395894,0.0025057656218683277
2024-09-19 16:00:00+00:00,2024-09-19 12:00:00,Thursday,118.875,119.49,118.81,119.4838,24671005.0,0.01683840374723844,0.0051082764627095045
2024-09-19 17:00:00+00:00,2024-09-19 13:00:00,Thursday,119.485,119.66,119.03,119.2891,21199222.0,0.015181455799402999,-0.0016308387019847714
2024-09-19 18:00:00+00:00,2024-09-19 14:00:00,Thursday,119.29,119.39,118.18,118.5592,25026921.0,0.008969815803896442,-0.006137544739593714
2024-09-19 19:00:00+00:00,2024-09-19 15:00:00,Thursday,118.56,118.65,117.61,117.98,38493990.0,0.004040672242590082,-0.004897295311756089
2024-09-19 20:00:00+00:00,2024-09-19 16:00:00,Thursday,117.87,118.05,117.52,117.8898,10022015.0,0.003273046639638011,-0.0007648287690660283
