timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-09-04 14:00:00+00:00,2024-09-04 10:00:00,Wednesday,106.95,109.785,105.51,109.665,74310156.0,0.0,
2024-09-04 15:00:00+00:00,2024-09-04 11:00:00,Wednesday,109.6684,109.99,107.52,107.905,46730454.0,-0.01604887612273742,-0.016179054019962003
2024-09-04 16:00:00+00:00,2024-09-04 12:00:00,Wednesday,107.895,109.19,107.61,108.92,28304764.0,-0.006793416313317868,0.009362457412132486
2024-09-04 17:00:00+00:00,2024-09-04 13:00:00,Wednesday,108.92,109.51,108.68,108.7106,25100163.0,-0.008702867824739058,-0.0019243623334253002
2024-09-04 18:00:00+00:00,2024-09-04 14:00:00,Wednesday,108.715,108.77,106.11,106.1999,35170775.0,-0.03159713673460085,-0.023366138284324656
2024-09-04 19:00:00+00:00,2024-09-04 15:00:00,Wednesday,106.195,106.99,105.4,106.17,55594254.0,-0.031869785255095096,-0.0002815841623275972
2024-09-04 20:00:00+00:00,2024-09-04 16:00:00,Wednesday,106.17,106.61,105.61,106.58,3043528.0,-0.02813112661286654,0.0038542938431547213
2024-09-05 14:00:00+00:00,2024-09-05 10:00:00,Thursday,108.88,109.65,107.65,107.68,61419547.0,-0.018100579036155584,0.010267989027781255
2024-09-05 15:00:00+00:00,2024-09-05 11:00:00,Thursday,107.69,107.83,106.07,106.335,44056808.0,-0.03036520311858859,-0.012569377921327174
2024-09-05 16:00:00+00:00,2024-09-05 12:00:00,Thursday,106.34,107.7051,106.285,106.94,28535539.0,-0.02484840195139748,0.005673441545495095
2024-09-05 17:00:00+00:00,2024-09-05 13:00:00,Thursday,106.94,107.6,106.29,107.565,21600738.0,-0.019149227191902707,0.00582738648206238
2024-09-05 18:00:00+00:00,2024-09-05 14:00:00,Thursday,107.57,107.75,106.76,107.215,23178775.0,-0.022340765057219714,-0.0032591517814539728
2024-09-05 19:00:00+00:00,2024-09-05 15:00:00,Thursday,107.23,107.4,106.37,107.24,29881141.0,-0.022112798066840078,0.00023314914656413777
2024-09-05 20:00:00+00:00,2024-09-05 16:00:00,Thursday,107.22,107.61,106.05,106.55,8927764.0,-0.02840468700132226,-0.006454954823132297
2024-09-06 14:00:00+00:00,2024-09-06 10:00:00,Friday,104.17,105.33,101.95,102.645,82925157.0,-0.06401313089864602,-0.03733792547205539
2024-09-06 15:00:00+00:00,2024-09-06 11:00:00,Friday,102.64,103.75,101.39,101.663,65976470.0,-0.07296767428076423,-0.0096130113574171
2024-09-06 16:00:00+00:00,2024-09-06 12:00:00,Friday,101.66,102.6,100.95,102.01,42495732.0,-0.06980349245429263,0.0034074259792742367
2024-09-06 17:00:00+00:00,2024-09-06 13:00:00,Friday,102.01,103.27,101.852,102.3802,34926167.0,-0.06642775726074868,0.003622486839645944
2024-09-06 18:00:00+00:00,2024-09-06 14:00:00,Friday,102.39,102.96,101.78,102.7892,27839334.0,-0.0626982172981353,0.00398695460221532
2024-09-06 19:00:00+00:00,2024-09-06 15:00:00,Friday,102.78,103.6677,102.49,102.81,48690881.0,-0.0625085487621393,0.00020233541833825086
2024-09-06 20:00:00+00:00,2024-09-06 16:00:00,Friday,102.83,103.09,102.15,102.34,7385005.0,-0.0667943281812794,-0.004582021177681028
