timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-09-18 14:00:00+00:00,2024-09-18 10:00:00,Wednesday,115.94,115.95,114.7,115.17,31990207.0,0.0,
2024-09-18 15:00:00+00:00,2024-09-18 11:00:00,Wednesday,115.175,115.39,113.68,113.904,28204571.0,-0.010992445949466023,-0.011053309319298599
2024-09-18 16:00:00+00:00,2024-09-18 12:00:00,Wednesday,113.9,115.33,113.78,115.256,21978639.0,0.0007467222366934756,0.011799752897654336
2024-09-18 17:00:00+00:00,2024-09-18 13:00:00,Wednesday,115.255,115.35,114.62,115.03,19699971.0,-0.0012155943388034718,-0.001962777351252498
2024-09-18 18:00:00+00:00,2024-09-18 14:00:00,Wednesday,115.02,117.7,114.62,115.9,70313869.0,0.006338456195189801,0.0075347864377866
2024-09-18 19:00:00+00:00,2024-09-18 15:00:00,Wednesday,115.88,115.91,113.22,113.25,68564148.0,-0.016671008075019533,-0.023129985982562218
2024-09-18 20:00:00+00:00,2024-09-18 16:00:00,Wednesday,113.29,115.1216,112.778,113.35,8774077.0,-0.01580272640444569,0.0008826125903942383
2024-09-19 14:00:00+00:00,2024-09-19 10:00:00,Thursday,118.4,119.47,117.8,118.5775,47764129.0,0.029586697924806726,0.045086378290148055
2024-09-19 15:00:00+00:00,2024-09-19 11:00:00,Thursday,118.58,119.66,118.51,118.875,31460706.0,0.03216983589476419,0.0025057656218683277
2024-09-19 16:00:00+00:00,2024-09-19 12:00:00,Thursday,118.875,119.49,118.81,119.4838,24671005.0,0.03745593470521835,0.0051082764627095045
2024-09-19 17:00:00+00:00,2024-09-19 13:00:00,Thursday,119.485,119.66,119.03,119.2891,21199222.0,0.035765390292610943,-0.0016308387019847714
2024-09-19 18:00:00+00:00,2024-09-19 14:00:00,Thursday,119.29,119.39,118.18,118.5592,25026921.0,0.029427802379091705,-0.006137544739593714
2024-09-19 19:00:00+00:00,2024-09-19 15:00:00,Thursday,118.56,118.65,117.61,117.98,38493990.0,0.02439871494312751,-0.004897295311756089
2024-09-19 20:00:00+00:00,2024-09-19 16:00:00,Thursday,117.87,118.05,117.52,117.8898,10022015.0,0.023615524876269722,-0.0007648287690660283
2024-09-20 14:00:00+00:00,2024-09-20 10:00:00,Friday,117.585,117.95,116.18,116.51,42522016.0,0.011634974385690722,-0.01177318357401358
2024-09-20 15:00:00+00:00,2024-09-20 11:00:00,Friday,116.515,116.63,115.3901,116.295,40754211.0,0.00976816879395681,-0.001847039892817648
2024-09-20 16:00:00+00:00,2024-09-20 12:00:00,Friday,116.295,116.82,116.05,116.28,21192653.0,0.00963792654337059,-0.0001289906483563641
2024-09-20 17:00:00+00:00,2024-09-20 13:00:00,Friday,116.27,116.56,115.95,116.0,20764571.0,0.007206737865763646,-0.002410884584310935
2024-09-20 18:00:00+00:00,2024-09-20 14:00:00,Friday,116.0093,116.15,115.5,116.0701,24050050.0,0.007815403316835834,0.0006041278228607894
2024-09-20 19:00:00+00:00,2024-09-20 15:00:00,Friday,116.075,116.89,115.7,116.07,39831113.0,0.007814535035165271,-8.615486937202377e-07
2024-09-20 20:00:00+00:00,2024-09-20 16:00:00,Friday,116.0,116.6,115.99,116.02,31548549.0,0.0073803941998784595,-0.00043086734261343906
