timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-09-05 14:00:00+00:00,2024-09-05 10:00:00,Thursday,108.88,109.65,107.65,107.68,61419547.0,0.0,
2024-09-05 15:00:00+00:00,2024-09-05 11:00:00,Thursday,107.69,107.83,106.07,106.335,44056808.0,-0.012490713224368566,-0.012569377921327174
2024-09-05 16:00:00+00:00,2024-09-05 12:00:00,Thursday,106.34,107.7051,106.285,106.94,28535539.0,-0.006872213967310636,0.005673441545495095
2024-09-05 17:00:00+00:00,2024-09-05 13:00:00,Thursday,106.94,107.6,106.29,107.565,21600738.0,-0.0010679791976226927,0.00582738648206238
2024-09-05 18:00:00+00:00,2024-09-05 14:00:00,Thursday,107.57,107.75,106.76,107.215,23178775.0,-0.00431835066864783,-0.0032591517814539728
2024-09-05 19:00:00+00:00,2024-09-05 15:00:00,Thursday,107.23,107.4,106.37,107.24,29881141.0,-0.004086181277860423,0.00023314914656413777
2024-09-05 20:00:00+00:00,2024-09-05 16:00:00,Thursday,107.22,107.61,106.05,106.55,8927764.0,-0.010494056463595913,-0.006454954823132297
2024-09-06 14:00:00+00:00,2024-09-06 10:00:00,Friday,104.17,105.33,101.95,102.645,82925157.0,-0.0467589153046063,-0.03733792547205539
2024-09-06 15:00:00+00:00,2024-09-06 11:00:00,Friday,102.64,103.75,101.39,101.663,65976470.0,-0.055878528974740105,-0.0096130113574171
2024-09-06 16:00:00+00:00,2024-09-06 12:00:00,Friday,101.66,102.6,100.95,102.01,42495732.0,-0.05265601783060925,0.0034074259792742367
2024-09-06 17:00:00+00:00,2024-09-06 13:00:00,Friday,102.01,103.27,101.852,102.3802,34926167.0,-0.04921805349182773,0.003622486839645944
2024-09-06 18:00:00+00:00,2024-09-06 14:00:00,Friday,102.39,102.96,101.78,102.7892,27839334.0,-0.04541976225854394,0.00398695460221532
2024-09-06 19:00:00+00:00,2024-09-06 15:00:00,Friday,102.78,103.6677,102.49,102.81,48690881.0,-0.04522659732540868,0.00020233541833825086
2024-09-06 20:00:00+00:00,2024-09-06 16:00:00,Friday,102.83,103.09,102.15,102.34,7385005.0,-0.04959138187221401,-0.004582021177681028
