timestamp (UTC),timestamp (America/New_York),weekday (America/New_York),open,high,low,close,volume,pct_change_from_event,log_return
2024-10-08 14:00:00+00:00,2024-10-08 10:00:00,Tuesday,130.61,132.8,130.6,132.71,64743147.0,0.0,
2024-10-08 15:00:00+00:00,2024-10-08 11:00:00,Tuesday,132.715,132.92,131.535,132.2649,36239049.0,-0.0033539296209780245,-0.003359566650591894
2024-10-08 16:00:00+00:00,2024-10-08 12:00:00,Tuesday,132.26,132.69,131.61,132.275,23818318.0,-0.003277823826388415,7.635899162927728e-05
2024-10-08 17:00:00+00:00,2024-10-08 13:00:00,Tuesday,132.28,132.5,131.7,132.48,19265529.0,-0.0017331022530330253,0.0015486018467543161
2024-10-08 18:00:00+00:00,2024-10-08 14:00:00,Tuesday,132.475,133.0,132.18,132.975,23885398.0,0.001996835204581382,0.0037294499914315438
2024-10-08 19:00:00+00:00,2024-10-08 15:00:00,Tuesday,132.9711,133.48,132.58,132.94,41455135.0,0.0017331022530329143,-0.0002632420149453196
2024-10-08 20:00:00+00:00,2024-10-08 16:00:00,Tuesday,132.93,132.94,132.49,132.52,4089003.0,-0.0014316931655489196,-0.0031643211817407035
2024-10-09 14:00:00+00:00,2024-10-09 10:00:00,Wednesday,132.37,133.99,132.37,133.2099,48965673.0,0.0037668600708311573,0.005192502237002294
2024-10-09 15:00:00+00:00,2024-10-09 11:00:00,Wednesday,133.2,133.8,132.54,132.725,28944644.0,0.00011302840780635925,-0.003646761198962345
2024-10-09 16:00:00+00:00,2024-10-09 12:00:00,Wednesday,132.74,132.77,131.47,132.1798,27746178.0,-0.003995177454600318,-0.004116201516786155
2024-10-09 17:00:00+00:00,2024-10-09 13:00:00,Wednesday,132.18,132.26,131.48,131.82,20779174.0,-0.006706352196518828,-0.00272576132837532
2024-10-09 18:00:00+00:00,2024-10-09 14:00:00,Wednesday,131.82,132.69,131.58,132.3311,20028668.0,-0.0028550975811921786,0.0038697596777890197
2024-10-09 19:00:00+00:00,2024-10-09 15:00:00,Wednesday,132.34,132.84,132.15,132.61,24709064.0,-0.0007535227187098759,0.002105374387145531
2024-10-09 20:00:00+00:00,2024-10-09 16:00:00,Wednesday,132.64,132.65,132.15,132.35,1572351.0,-0.0027126817873559528,-0.0019625610163975793
2024-10-10 14:00:00+00:00,2024-10-10 10:00:00,Thursday,132.826,134.77,132.62,134.3007,49934107.0,0.011986285886519399,0.014631387053964495
2024-10-10 15:00:00+00:00,2024-10-10 11:00:00,Thursday,134.3001,134.95,133.83,134.893,27556561.0,0.016449400949438475,0.0044005558511850396
2024-10-10 16:00:00+00:00,2024-10-10 12:00:00,Thursday,134.89,135.0,133.95,134.465,26551944.0,0.01322432371336002,-0.003177929448585637
2024-10-10 17:00:00+00:00,2024-10-10 13:00:00,Thursday,134.47,134.98,134.1,134.61,23336912.0,0.014316931655489418,0.001077766526327295
2024-10-10 18:00:00+00:00,2024-10-10 14:00:00,Thursday,134.62,134.71,133.52,134.094,20524407.0,0.010428754426945908,-0.00384066209866063
2024-10-10 19:00:00+00:00,2024-10-10 15:00:00,Thursday,134.1,134.85,133.71,134.8,30643704.0,0.015748624821038337,0.00525115192086556
2024-10-10 20:00:00+00:00,2024-10-10 16:00:00,Thursday,134.81,134.85,134.54,134.68,3167181.0,0.014844397558586353,-0.0008906041853329327
